index,filename,inventory,canvas_id,iiif_info_url,archive_url
1,NL-HaNA_1.04.02_3598_0797,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p797,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/75fbe126-7735-410e-ba4f-4f4a7a9a06e7.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0797
2,NL-HaNA_1.04.02_3598_0798,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p798,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/0a941837-8bd5-4022-a1d8-6ac6fd42b63c.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0798
3,NL-HaNA_1.04.02_3598_0799,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p799,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/a8b59fe0-2ab9-4635-9702-34ea4658fe18.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0799
4,NL-HaNA_1.04.02_3598_0800,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p800,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/c05ce98d-2b42-4360-8396-5c294d696366.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0800
5,NL-HaNA_1.04.02_3598_0801,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p801,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/75d4eb1c-43c9-4d48-9bb6-d55b474dcf70.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0801
6,NL-HaNA_1.04.02_3598_0802,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p802,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/af04087f-abde-4580-8623-56629cf51246.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0802
7,NL-HaNA_1.04.02_3598_0803,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p803,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/dac3c3dc-3722-4135-9f31-d0a2cfae0fe2.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0803
8,NL-HaNA_1.04.02_3598_0804,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p804,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/cb67d759-6e0d-42ed-be69-34d4ebf154ad.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0804
9,NL-HaNA_1.04.02_3598_0805,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p805,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/5796c433-c33b-48e9-a2c2-1de4c5042d9c.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0805
10,NL-HaNA_1.04.02_3598_0806,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p806,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/829245d0-a1be-4a14-9c8d-39a54bf5145a.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0806
11,NL-HaNA_1.04.02_3598_0807,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p807,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/f23ace4b-3fb6-478c-b190-477748bbd9e4.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0807
12,NL-HaNA_1.04.02_3598_0808,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p808,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/b358cc77-4bb2-4dbf-9211-10cf62beb549.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0808
13,NL-HaNA_1.04.02_3598_0809,3598,https://data.globalise.huygens.knaw.nl/manifests/inventories/3598.json/canvas/p809,https://service.archief.nl/iipsrv?IIIF=/8e/8c/4d/8e/c4/05/4e/ff/a3/39/6b/55/ba/55/bc/95/300ed5b4-15fc-45a5-b867-3497d637461e.jp2,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/invnr/3598/file/NL-HaNA_1.04.02_3598_0809
